artist,album,year,track_title,track_n,line,lyric
Rammstein,Rammstein,2019,RADIO,2,39,"So höre ich, was ich nicht seh'"
Rammstein,Rammstein,2019,RADIO,2,40,Stille heimlich fernes Weh
Rammstein,Rammstein,2019,ZEIG DICH,3,1,
Rammstein,Rammstein,2019,ZEIG DICH,3,2,"Exmustamus, cruchifixus"
Rammstein,Rammstein,2019,ZEIG DICH,3,3,"Murisuri, extraspection"
Rammstein,Rammstein,2019,ZEIG DICH,3,4,"Exmustamus, cruchifixus"
Rammstein,Rammstein,2019,ZEIG DICH,3,5,"Lumine, extraspection"
Rammstein,Rammstein,2019,ZEIG DICH,3,6,"Exmustamus, cruchifixus"
Rammstein,Rammstein,2019,ZEIG DICH,3,7,"Murisuri, extraspection, extraspection"
Rammstein,Rammstein,2019,ZEIG DICH,3,8,"Verlangen, verfluchen"
Rammstein,Rammstein,2019,ZEIG DICH,3,9,"Verdammen, Versuchung"
Rammstein,Rammstein,2019,ZEIG DICH,3,10,Verdammnis versprechen
Rammstein,Rammstein,2019,ZEIG DICH,3,11,Verüben sie Verbrechen
Rammstein,Rammstein,2019,ZEIG DICH,3,12,Verheißung verkünden
Rammstein,Rammstein,2019,ZEIG DICH,3,13,Vergebung aller Sünden
Rammstein,Rammstein,2019,ZEIG DICH,3,14,Verbreiten und vermehren
Rammstein,Rammstein,2019,ZEIG DICH,3,15,Im Namen des Herren
Rammstein,Rammstein,2019,ZEIG DICH,3,16,Zeig dich!
Rammstein,Rammstein,2019,ZEIG DICH,3,17,Zeig dich!
Rammstein,Rammstein,2019,ZEIG DICH,3,18,"Verstecken, verzichten"
Rammstein,Rammstein,2019,ZEIG DICH,3,19,Verbrennen und vernichten
Rammstein,Rammstein,2019,ZEIG DICH,3,20,Verhütung verboten
Rammstein,Rammstein,2019,ZEIG DICH,3,21,Verstreuen sie Gebote
Rammstein,Rammstein,2019,ZEIG DICH,3,22,Verfolgung verkünden
Rammstein,Rammstein,2019,ZEIG DICH,3,23,Vergebung der Sünden
Rammstein,Rammstein,2019,ZEIG DICH,3,24,"Verbreiten, sich vermehren"
Rammstein,Rammstein,2019,ZEIG DICH,3,25,Im Namen des Herren
Rammstein,Rammstein,2019,ZEIG DICH,3,26,Zeig dich!
Rammstein,Rammstein,2019,ZEIG DICH,3,27,Zeig dich!
Rammstein,Rammstein,2019,ZEIG DICH,3,28,Zeig dich! Versteck dich nicht
Rammstein,Rammstein,2019,ZEIG DICH,3,29,Zeig dich! Wir verlieren das Licht
Rammstein,Rammstein,2019,ZEIG DICH,3,30,Zeig dich! Kein Engel in der Not
Rammstein,Rammstein,2019,ZEIG DICH,3,31,"Kein Gott zeigt sich, der Himmel färbt sich rot"
Rammstein,Rammstein,2019,ZEIG DICH,3,32,Verfehlung verfolgen
Rammstein,Rammstein,2019,ZEIG DICH,3,33,Verführung vergelten
Rammstein,Rammstein,2019,ZEIG DICH,3,34,Vergnügen verpönt
Rammstein,Rammstein,2019,ZEIG DICH,3,35,Verlogen und verwöhnt
Rammstein,Rammstein,2019,ZEIG DICH,3,36,Aus Versehen sich
Rammstein,Rammstein,2019,ZEIG DICH,3,37,An Kindern vergehen
Rammstein,Rammstein,2019,ZEIG DICH,3,38,Verbreiten und vermehren
Rammstein,Rammstein,2019,ZEIG DICH,3,39,Im Namen des Herren
Rammstein,Rammstein,2019,ZEIG DICH,3,40,Zeig dich!
Rammstein,Rammstein,2019,ZEIG DICH,3,41,Zeig dich!
Rammstein,Rammstein,2019,ZEIG DICH,3,42,Zeig dich! Versteck dich nicht
Rammstein,Rammstein,2019,ZEIG DICH,3,43,Zeig dich! Wir verlieren das Licht
Rammstein,Rammstein,2019,ZEIG DICH,3,44,Zeig dich! Kein Engel in der Not
Rammstein,Rammstein,2019,ZEIG DICH,3,45,"Und kein Gott zeigt sich, der Himmel färbt sich rot"
Rammstein,Rammstein,2019,ZEIG DICH,3,46,"Exmustamus, cruchifixus"
Rammstein,Rammstein,2019,ZEIG DICH,3,47,"Murisuri, extraspection"
Rammstein,Rammstein,2019,ZEIG DICH,3,48,"Exmustamus, murisuri"
Rammstein,Rammstein,2019,ZEIG DICH,3,49,"Extraspection, extraspection"
Rammstein,Rammstein,2019,ZEIG DICH,3,50,Zeig dich
Rammstein,Rammstein,2019,AUSLÄNDER,4,1,
Rammstein,Rammstein,2019,AUSLÄNDER,4,2,"Ich reise viel, ich reise gern"
Rammstein,Rammstein,2019,AUSLÄNDER,4,3,Fern und nah und nah und fern
Rammstein,Rammstein,2019,AUSLÄNDER,4,4,Ich bin zuhause überall
Rammstein,Rammstein,2019,AUSLÄNDER,4,5,Meine Sprache: international
Rammstein,Rammstein,2019,AUSLÄNDER,4,6,Ich mache es gern jedem recht
Rammstein,Rammstein,2019,AUSLÄNDER,4,7,"Ja, mein Sprachschatz ist nicht schlecht"
Rammstein,Rammstein,2019,AUSLÄNDER,4,8,Ein scharfes Schwert im Wortgefecht
Rammstein,Rammstein,2019,AUSLÄNDER,4,9,Mit dem anderen Geschlecht
Rammstein,Rammstein,2019,AUSLÄNDER,4,10,Ich bin kein Mann für eine Nacht
Rammstein,Rammstein,2019,AUSLÄNDER,4,11,"Ich bleibe höchstens ein, zwei Stunden"
Rammstein,Rammstein,2019,AUSLÄNDER,4,12,Bevor die Sonne wieder lacht
Rammstein,Rammstein,2019,AUSLÄNDER,4,13,Bin ich doch schon längst verschwunden
Rammstein,Rammstein,2019,AUSLÄNDER,4,14,Und ziehe weiter meine Runden
Rammstein,Rammstein,2019,AUSLÄNDER,4,15,Ich bin Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,16,"Mi amor, mon chéri"
Rammstein,Rammstein,2019,AUSLÄNDER,4,17,Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,18,"Ciao, ragazza, take a chance on me"
Rammstein,Rammstein,2019,AUSLÄNDER,4,19,Ich bin Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,20,"Mon amour, я люблю тебя"
Rammstein,Rammstein,2019,AUSLÄNDER,4,21,Ein Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,22,"Come on, baby, c'est, c'est, c'est la vie"
Rammstein,Rammstein,2019,AUSLÄNDER,4,23,"Andere Länder, andere Zungen"
Rammstein,Rammstein,2019,AUSLÄNDER,4,24,So hab' ich mich schon früh gezwungen
Rammstein,Rammstein,2019,AUSLÄNDER,4,25,Dem Missverständnis zum Verdruss
Rammstein,Rammstein,2019,AUSLÄNDER,4,26,Dass man Sprachen lernen muss
Rammstein,Rammstein,2019,AUSLÄNDER,4,27,Und wenn die Sonne untergeht
Rammstein,Rammstein,2019,AUSLÄNDER,4,28,Und man vor Ausländerinnen steht
Rammstein,Rammstein,2019,AUSLÄNDER,4,29,"Ist es von Vorteil, wenn man dann"
Rammstein,Rammstein,2019,AUSLÄNDER,4,30,Sich verständlich machen kann
Rammstein,Rammstein,2019,AUSLÄNDER,4,31,Ich bin kein Mann für eine Nacht
Rammstein,Rammstein,2019,AUSLÄNDER,4,32,"Ich bleibe höchstens ein, zwei Stunden"
Rammstein,Rammstein,2019,AUSLÄNDER,4,33,Bevor die Sonne wieder lacht
Rammstein,Rammstein,2019,AUSLÄNDER,4,34,Bin ich doch schon längst verschwunden
Rammstein,Rammstein,2019,AUSLÄNDER,4,35,Und ziehe weiter meine Runden
Rammstein,Rammstein,2019,AUSLÄNDER,4,36,Hahahahahaha
Rammstein,Rammstein,2019,AUSLÄNDER,4,37,Ich bin Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,38,"Mi amor, mon chéri"
Rammstein,Rammstein,2019,AUSLÄNDER,4,39,Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,40,"Ciao, ragazza, take a chance on me"
Rammstein,Rammstein,2019,AUSLÄNDER,4,41,Ich bin Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,42,"Mon amour, я люблю тебя"
Rammstein,Rammstein,2019,AUSLÄNDER,4,43,Ein Ausländer (Ausländer)
Rammstein,Rammstein,2019,AUSLÄNDER,4,44,"Come on, baby, c'est, c'est, c'est la vie"
Rammstein,Rammstein,2019,AUSLÄNDER,4,45,"Du kommen mit, ich dir machen gut"
Rammstein,Rammstein,2019,AUSLÄNDER,4,46,"Du kommen mit, ich dir machen gut"
Rammstein,Rammstein,2019,AUSLÄNDER,4,47,"Du kommen mit, ich dir machen gut"
Rammstein,Rammstein,2019,SEX,5,1,
Rammstein,Rammstein,2019,SEX,5,2,Ich seh' dich an und mir wird schlecht
Rammstein,Rammstein,2019,SEX,5,3,Überall das dralle Fleisch
Rammstein,Rammstein,2019,SEX,5,4,Ich schau' dir tief in das Geschlecht
Rammstein,Rammstein,2019,SEX,5,5,Und die Knie werden weich
Rammstein,Rammstein,2019,SEX,5,6,"Tausend Nadeln, das Verlangen"
Rammstein,Rammstein,2019,SEX,5,7,Will Geruch mit Händen fangen
Rammstein,Rammstein,2019,SEX,5,8,"Weiß, das Hirn kriecht in die Venen"
Rammstein,Rammstein,2019,SEX,5,9,Und es singen die Sirenen
Rammstein,Rammstein,2019,SEX,5,10,Eine Faust in meinem Bauch
Rammstein,Rammstein,2019,SEX,5,11,"Komm her, du willst es doch auch"
Rammstein,Rammstein,2019,SEX,5,12,Sex! Komm zu mir
Rammstein,Rammstein,2019,SEX,5,13,Meins ist deins und das in dir
Rammstein,Rammstein,2019,SEX,5,14,Sex! Komm mit mir
Rammstein,Rammstein,2019,SEX,5,15,Denn besser widerlich als wieder nicht
Rammstein,Rammstein,2019,SEX,5,16,Wir leben nur einmal
Rammstein,Rammstein,2019,SEX,5,17,Wir lieben das Leben
Rammstein,Rammstein,2019,SEX,5,18,Ich seh' dich an und mir ist schlecht
Rammstein,Rammstein,2019,SEX,5,19,Häute fallen auf die Haut
Rammstein,Rammstein,2019,SEX,5,20,Ich schau' dir tiefer ins Geschlecht
Rammstein,Rammstein,2019,SEX,5,21,Leib und Brüste gut gebaut
Rammstein,Rammstein,2019,SEX,5,22,"Es ist ein Beben, ist ein Schwingen"
Rammstein,Rammstein,2019,SEX,5,23,Und die Sirenen singen
Rammstein,Rammstein,2019,SEX,5,24,Ein Verlangen unterm Bauch
Rammstein,Rammstein,2019,SEX,5,25,"Komm her, denn du willst es doch auch"
Rammstein,Rammstein,2019,SEX,5,26,Sex! Komm zu mir
Rammstein,Rammstein,2019,SEX,5,27,Meins ist deins und das in dir
Rammstein,Rammstein,2019,SEX,5,28,Sex! Komm mit mir
Rammstein,Rammstein,2019,SEX,5,29,Denn besser widerlich als wieder nicht
Rammstein,Rammstein,2019,SEX,5,30,Wir leben nur einmal
Rammstein,Rammstein,2019,SEX,5,31,Wir lieben das Leben
Rammstein,Rammstein,2019,SEX,5,32,Wir lieben die Liebe
Rammstein,Rammstein,2019,SEX,5,33,Wir leben
Rammstein,Rammstein,2019,SEX,5,34,Sex!
Rammstein,Rammstein,2019,SEX,5,35,"Hahahaha, ja"
Rammstein,Rammstein,2019,SEX,5,36,Wir leben nur einmal
Rammstein,Rammstein,2019,SEX,5,37,Wir lieben das Leben
Rammstein,Rammstein,2019,SEX,5,38,Wir lieben die Liebe
Rammstein,Rammstein,2019,SEX,5,39,"Wir leben weil Sex! (Sex, Sex, Sex)"
Rammstein,Rammstein,2019,SEX,5,40,"Sex! (Sex, Sex, Sex)"
Rammstein,Rammstein,2019,SEX,5,41,"Sex! (Sex, Sex, Sex)"
Rammstein,Rammstein,2019,PUPPE,6,1,
Rammstein,Rammstein,2019,PUPPE,6,2,Wenn Schwesterlein zur Arbeit muss
Rammstein,Rammstein,2019,PUPPE,6,3,Schließt mich im Zimmer ein
Rammstein,Rammstein,2019,PUPPE,6,4,Hat eine Puppe mir geschenkt
Rammstein,Rammstein,2019,PUPPE,6,5,Dann bin ich nicht allein
Rammstein,Rammstein,2019,PUPPE,6,6,Wenn Schwesterlein zur Arbeit muss
Rammstein,Rammstein,2019,PUPPE,6,7,Fährt sie nicht mit der Bahn
Rammstein,Rammstein,2019,PUPPE,6,8,Ihr Schaffensplatz ist gar nicht weit
Rammstein,Rammstein,2019,PUPPE,6,9,Ist gleich im Zimmer nebenan
Rammstein,Rammstein,2019,PUPPE,6,10,Am Himmel dunkle Wolken zieh'nIch nehme artig meine Medizin
Rammstein,Rammstein,2019,PUPPE,6,11,Und warte hier im Daunenbeet
Rammstein,Rammstein,2019,PUPPE,6,12,Bis die Sonne untergeht
Rammstein,Rammstein,2019,PUPPE,6,13,Sie kommen und sie gehen
Rammstein,Rammstein,2019,PUPPE,6,14,Und manchmal auch zu zweit
Rammstein,Rammstein,2019,PUPPE,6,15,Die späten Vögel singen
Rammstein,Rammstein,2019,PUPPE,6,16,Und die Schwester schreit
Rammstein,Rammstein,2019,PUPPE,6,17,Am Himmel dunkle Wolken zieh'n
Rammstein,Rammstein,2019,PUPPE,6,18,Ich nehme artig meine Medizin
Rammstein,Rammstein,2019,PUPPE,6,19,Und warte hier im Daunenbeet
Rammstein,Rammstein,2019,PUPPE,6,20,Bis die Sonne untergeht
Rammstein,Rammstein,2019,PUPPE,6,21,Und dann reiß' ich der Puppe den Kopf ab
Rammstein,Rammstein,2019,PUPPE,6,22,Dann reiß' ich der Puppe den Kopf ab
Rammstein,Rammstein,2019,PUPPE,6,23,"Ja, ich beiß' der Puppe den Hals ab"
Rammstein,Rammstein,2019,PUPPE,6,24,Es geht mir nicht gut
Rammstein,Rammstein,2019,PUPPE,6,25,Ich reiß' der Puppe den Kopf ab
Rammstein,Rammstein,2019,PUPPE,6,26,"Ja, ich reiß' der Puppe den Kopf ab"
Rammstein,Rammstein,2019,PUPPE,6,27,Und dann beiß' ich der Puppe den Hals ab
Rammstein,Rammstein,2019,PUPPE,6,28,"Es geht mir nicht gut, nein!"
Rammstein,Rammstein,2019,PUPPE,6,29,Dam-dam
Rammstein,Rammstein,2019,PUPPE,6,30,Dam-dam
Rammstein,Rammstein,2019,PUPPE,6,31,Dam-dam
Rammstein,Rammstein,2019,PUPPE,6,32,Wenn Schwesterlein der Arbeit frönt
Rammstein,Rammstein,2019,PUPPE,6,33,Das Licht im Fenster rot
Rammstein,Rammstein,2019,PUPPE,6,34,Ich sehe zu durchs Schlüsselloch
Rammstein,Rammstein,2019,PUPPE,6,35,Und einer schlug sie tot
Rammstein,Rammstein,2019,PUPPE,6,36,Und jetzt reiß' ich der Puppe den Kopf ab
Rammstein,Rammstein,2019,PUPPE,6,37,"Ja, ich reiß' der Puppe den Kopf ab"
Rammstein,Rammstein,2019,PUPPE,6,38,Und dann beiß' ich der Puppe den Hals ab
Rammstein,Rammstein,2019,PUPPE,6,39,"Jetzt geht es mir gut, ja!"
Rammstein,Rammstein,2019,PUPPE,6,40,Ich reiße der Puppe den Kopf ab
Rammstein,Rammstein,2019,PUPPE,6,41,"Ja, ich reiß' der Puppe den Kopf ab"
Rammstein,Rammstein,2019,PUPPE,6,42,Und jetzt beiß' ich der Puppe den Hals ab
Rammstein,Rammstein,2019,PUPPE,6,43,"Es geht mir sehr gut, ja!"
Rammstein,Rammstein,2019,PUPPE,6,44,Dam-dam
Rammstein,Rammstein,2019,PUPPE,6,45,Dam-dam
Rammstein,Rammstein,2019,PUPPE,6,46,Dam-dam
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,1,
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,2,Ich kann auf Glück verzichten
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,3,Weil es Unglück in sich trägt
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,4,Muss ich es vernichten
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,5,"Was ich liebe, will ich richten"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,6,"Dass ich froh bin, darf nicht sein"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,7,"Nein (nein, nein)"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,8,"Ich liebe nicht, dass ich was liebe"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,9,"Ich mag es nicht, wenn ich was mag"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,10,"Ich freu' mich nicht, wenn ich mich freue"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,11,"Weiß ich doch, ich werde es bereuen"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,12,"Dass ich froh bin, darf nicht sein"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,13,"Wer mich liebt, geht dabei ein"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,14,Was ich liebe
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,15,Das wird verderben
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,16,Was ich liebe
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,17,"Das muss auch sterben, muss sterben"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,18,So halte ich mich schadlos
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,19,Lieben darf ich nicht
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,20,Dann brauch' ich nicht zu leiden (nein)
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,21,Und kein Herz zerbricht
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,22,"Dass ich froh bin, darf nicht sein"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,23,"Nein (nein, nein)"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,24,Was ich liebe
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,25,Das wird verderben
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,26,Was ich liebe
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,27,"Das muss auch sterben, muss sterben"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,28,Auf Glück und Freude
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,29,Folgen Qualen
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,30,Für alles Schöne
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,31,"Muss man zahlen, ja"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,32,Was ich liebe
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,33,Das wird verderben
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,34,Was ich liebe
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,35,"Das muss auch sterben, muss sterben"
Rammstein,Rammstein,2019,WAS ICH LIEBE,7,36,Was ich liebe
Rammstein,Rammstein,2019,DIAMANT,8,1,
Rammstein,Rammstein,2019,DIAMANT,8,2,"Du bist so schön, so wunderschön"
Rammstein,Rammstein,2019,DIAMANT,8,3,"Ich will nur dich, immer nur dich anseh'n"
Rammstein,Rammstein,2019,DIAMANT,8,4,Du lässt die Welt um mich verblassen
Rammstein,Rammstein,2019,DIAMANT,8,5,Kann den Blick nicht von dir lassen
Rammstein,Rammstein,2019,DIAMANT,8,6,Und dieses Funkeln deiner Augen
Rammstein,Rammstein,2019,DIAMANT,8,7,Will die Seele aus mir saugen
Rammstein,Rammstein,2019,DIAMANT,8,8,Du bist schön wie ein Diamant
Rammstein,Rammstein,2019,DIAMANT,8,9,Schön anzuseh'n wie ein Diamant
Rammstein,Rammstein,2019,DIAMANT,8,10,Doch bitte lass mich geh'n
Rammstein,Rammstein,2019,DIAMANT,8,11,"Wie ein Juwel, so klar und rein"
Rammstein,Rammstein,2019,DIAMANT,8,12,Dein feines Licht war mein ganzes Sein
Rammstein,Rammstein,2019,DIAMANT,8,13,Wollte dich ins Herzen fassen
Rammstein,Rammstein,2019,DIAMANT,8,14,"Doch was nicht lieben kann, muss hassen"
Rammstein,Rammstein,2019,DIAMANT,8,15,Und dieses Funkeln deiner Augen
Rammstein,Rammstein,2019,DIAMANT,8,16,Wird die Seele aus mir saugen
Rammstein,Rammstein,2019,DIAMANT,8,17,Du bist schön wie ein Diamant
Rammstein,Rammstein,2019,DIAMANT,8,18,Schön anzuseh'n wie ein Diamant
Rammstein,Rammstein,2019,DIAMANT,8,19,"Doch bitte lass mich geh'nWelche Kraft, was für ein Schein"
Rammstein,Rammstein,2019,DIAMANT,8,20,Wunderschön wie ein Diamant
Rammstein,Rammstein,2019,DIAMANT,8,21,Doch nur ein Stein
Rammstein,Rammstein,2019,WEIT WEG,9,1,
Rammstein,Rammstein,2019,WEIT WEG,9,2,Niemand kann das Bild beschreiben
Rammstein,Rammstein,2019,WEIT WEG,9,3,Gegen seine Fensterscheibe
Rammstein,Rammstein,2019,WEIT WEG,9,4,Hat er das Gesicht gepresst
Rammstein,Rammstein,2019,WEIT WEG,9,5,"Und hofft, dass sie das Licht anlässt"
Rammstein,Rammstein,2019,WEIT WEG,9,6,Ohne Kleid sah er sie nie
Rammstein,Rammstein,2019,WEIT WEG,9,7,Die Herrin seiner Fantasie
Rammstein,Rammstein,2019,WEIT WEG,9,8,Er nimmt die Gläser vom Gesicht
Rammstein,Rammstein,2019,WEIT WEG,9,9,Singt zitternd eine Melodie
Rammstein,Rammstein,2019,WEIT WEG,9,10,
Rammstein,Rammstein,2019,WEIT WEG,9,11,Der Raum wird sich mit Mondlicht füllen
Rammstein,Rammstein,2019,WEIT WEG,9,12,"Lässt sie fallen, alle Hüllen"
Rammstein,Rammstein,2019,WEIT WEG,9,13,Der Anblick ist ihm sehr gewogen
Rammstein,Rammstein,2019,WEIT WEG,9,14,Spannt seine Fantasie zum Bogen
Rammstein,Rammstein,2019,WEIT WEG,9,15,"Der Atem stockt, das Herz schlägt wild"
Rammstein,Rammstein,2019,WEIT WEG,9,16,Malt seine Farben in ihr Bild
Rammstein,Rammstein,2019,WEIT WEG,9,17,Steht er da am Fensterrand
Rammstein,Rammstein,2019,WEIT WEG,9,18,Mit einer Sonne in der Hand
Rammstein,Rammstein,2019,WEIT WEG,9,19,Ganz nah
Rammstein,Rammstein,2019,WEIT WEG,9,20,So weit weg von hier
Rammstein,Rammstein,2019,WEIT WEG,9,21,So nah
Rammstein,Rammstein,2019,WEIT WEG,9,22,"Weit, weit weg von dir"
Rammstein,Rammstein,2019,WEIT WEG,9,23,Ganz nah
Rammstein,Rammstein,2019,WEIT WEG,9,24,So weit weg sind wir
Rammstein,Rammstein,2019,WEIT WEG,9,25,So nah
Rammstein,Rammstein,2019,WEIT WEG,9,26,"Weit, weit weg von mir"
Rammstein,Rammstein,2019,WEIT WEG,9,27,Wieder ist es Mitternacht
Rammstein,Rammstein,2019,WEIT WEG,9,28,Ich stehle uns das Licht der Sonne
Rammstein,Rammstein,2019,WEIT WEG,9,29,Weil es immer dunkel ist
Rammstein,Rammstein,2019,WEIT WEG,9,30,Wenn der Mond die Sterne küsst
Rammstein,Rammstein,2019,WEIT WEG,9,31,Ganz nah
Rammstein,Rammstein,2019,WEIT WEG,9,32,So nah
Rammstein,Rammstein,2019,WEIT WEG,9,33,Ganz nah
Rammstein,Rammstein,2019,WEIT WEG,9,34,So weit weg von dir
Rammstein,Rammstein,2019,WEIT WEG,9,35,So nah
Rammstein,Rammstein,2019,WEIT WEG,9,36,So weit weg sind wir
Rammstein,Rammstein,2019,TATTOO,10,1,Ich trage einen Brief an mir
Rammstein,Rammstein,2019,TATTOO,10,2,Die Worte brennen auf dem Papier
Rammstein,Rammstein,2019,TATTOO,10,3,Das Papier ist me-meine Haut
Rammstein,Rammstein,2019,TATTOO,10,4,"Die Worte, Bilder, bunt und so laut"
Rammstein,Rammstein,2019,TATTOO,10,5,"Zeig mir deins, ich zeig' dir meins"
Rammstein,Rammstein,2019,TATTOO,10,6,"Zeig mir deins, ich zeig' dir meins"
Rammstein,Rammstein,2019,TATTOO,10,7,"Zeig mir deins, ich zeig' mir deins"
Rammstein,Rammstein,2019,TATTOO,10,8,"Zeig mir deins, ich zeig' dir meins"
Rammstein,Rammstein,2019,TATTOO,10,9,Wenn das Blut die Tinte küsst
Rammstein,Rammstein,2019,TATTOO,10,10,Wenn der Schmerz das Fleisch umarmt
Rammstein,Rammstein,2019,TATTOO,10,11,Ich zeige meine Haut
Rammstein,Rammstein,2019,TATTOO,10,12,"Bilder, die mir so vertraut"
Rammstein,Rammstein,2019,TATTOO,10,13,Aus der Nadel blaue Flut
Rammstein,Rammstein,2019,TATTOO,10,14,In den Poren kocht das Blut
Rammstein,Rammstein,2019,TATTOO,10,15,"Wer schön sein muss, der will auch leiden"
Rammstein,Rammstein,2019,TATTOO,10,16,Und auch der Tod kann uns nicht scheiden
Rammstein,Rammstein,2019,TATTOO,10,17,Alle Bilder auf meiner Haut
Rammstein,Rammstein,2019,TATTOO,10,18,"Meine Kinder so, so vertraut"
Rammstein,Rammstein,2019,TATTOO,10,19,"Zeig mir deins, ich zeig' dir meins"
Rammstein,Rammstein,2019,TATTOO,10,20,"Zeig mir deins, ich zeig' dir meins"
Rammstein,Rammstein,2019,TATTOO,10,21,Wenn das Blut die Tinte küsst
Rammstein,Rammstein,2019,TATTOO,10,22,Wenn der Schmerz das Fleisch umarmt
Rammstein,Rammstein,2019,TATTOO,10,23,Ich zeige meine Haut
Rammstein,Rammstein,2019,TATTOO,10,24,"Bilder, die mir so vertraut"
Rammstein,Rammstein,2019,TATTOO,10,25,Aus der Nadel blaue Flut
Rammstein,Rammstein,2019,TATTOO,10,26,In den Poren kocht das Blut
Rammstein,Rammstein,2019,TATTOO,10,27,Deinen Namen stech' ich mir
Rammstein,Rammstein,2019,TATTOO,10,28,Dann bist du für immer hier
Rammstein,Rammstein,2019,TATTOO,10,29,Aber wenn du uns entzweist
Rammstein,Rammstein,2019,TATTOO,10,30,"Such' ich mir jemand, der genauso heißt"
Rammstein,Rammstein,2019,TATTOO,10,31,Wenn das Blut die Tinte küsst
Rammstein,Rammstein,2019,TATTOO,10,32,Wenn der Schmerz das Fleisch umarmt
Rammstein,Rammstein,2019,TATTOO,10,33,Ich liebe meine Haut
Rammstein,Rammstein,2019,TATTOO,10,34,"Bilder, die mir so vertraut"
Rammstein,Rammstein,2019,TATTOO,10,35,Aus der Nadel blaue Flut
Rammstein,Rammstein,2019,TATTOO,10,36,In den Poren kocht das Blut
Rammstein,Rammstein,2019,HALLOMANN,11,1,
Rammstein,Rammstein,2019,HALLOMANN,11,2,"Hallo kleines Mädchen, wie geht es dir?"
Rammstein,Rammstein,2019,HALLOMANN,11,3,"Mir geht es gut, sprich nicht zu mir"
Rammstein,Rammstein,2019,HALLOMANN,11,4,"Steig einfach ein, ich nehm' dich mit"
Rammstein,Rammstein,2019,HALLOMANN,11,5,Und kaufe dir Muscheln mit Pommes Frites
Rammstein,Rammstein,2019,HALLOMANN,11,6,Es ist schon warm und du bist schön
